date,asset_1,asset_2,asset_3,asset_4,asset_5,asset_6,asset_7,asset_8,asset_9,asset_10,asset_11,asset_12,asset_13,asset_14,asset_15,asset_16,asset_17,asset_18,asset_19,asset_20
24/06/2013,113.4718572,139.9859452,80.87502308,84.89668128,104.8073767,113.4784612,139.9944539,80.8793931,84.90131928,104.8133741,120.3088782,148.8064056,85.38966427,89.68962716,111.0132467,120.3159666,148.8155623,85.39433529,89.6945876,111.0196778
25/06/2013,113.4745948,145.888967,82.18571165,86.39949906,106.9871931,113.481199,145.8979087,82.19016874,86.40423781,106.9933423,120.3118166,155.1606007,86.79077022,91.29709532,113.3509836,120.3189053,155.1702283,86.79553525,91.30216461,113.3575791
26/06/2013,113.4773325,144.5069103,81.89034521,87.30118973,106.7939444,113.4839369,144.5157503,81.89478266,87.30598909,106.8000801,120.3147551,153.6726223,86.47500375,92.26174257,113.1437107,120.3218441,153.6821392,86.47974758,92.26687735,113.1502916
27/06/2013,113.4800701,150.035137,82.49953849,86.5748278,108.1473934,113.4866747,150.0443845,82.50401647,86.57957833,108.1536236,120.3176936,159.6255754,87.12628746,91.48465591,114.5954775,120.3247827,159.6355357,87.13107505,91.48973792,114.6021608
28/06/2013,113.4828077,155.1182947,86.67158944,91.90983093,111.7956307,113.4894125,155.1279191,86.67634647,91.9149418,111.8021167,120.320632,165.1016624,91.58817016,97.19405986,118.509843,120.3277214,165.1120329,91.5932592,97.19953141,118.5168036
01/07/2013,113.4910206,153.6659639,87.35462433,93.7633062,112.0687288,113.497626,153.6754804,87.35942728,93.76854317,112.075234,120.3294475,163.5368364,92.31891188,99.17858057,118.802927,120.3365375,163.5470895,92.32405055,99.1841885,118.8099084
02/07/2013,113.4937582,150.8081518,87.35462433,93.06199123,111.1796314,113.5003638,150.8174565,87.35942728,93.06718043,111.1860741,120.3323859,160.4581984,92.31891188,98.42762327,117.8487961,120.3394761,160.468221,92.32405055,98.43317953,117.8557097
03/07/2013,113.4964958,145.7484188,83.3302566,89.51784596,108.0232543,113.5031016,145.7573501,83.33478994,89.52279479,108.0294758,120.3353244,155.0092728,88.01449736,94.63368825,114.4623112,120.3424148,155.0188891,88.01934474,94.6389846,114.4689851
04/07/2013,113.4992335,144.8114312,82.85028614,91.82216656,108.2457794,113.5058395,144.8202936,82.85478748,91.82727148,108.2520165,120.3382629,154.0004668,87.50129599,97.10020958,114.7010193,120.3453536,154.0100081,87.50610881,97.10567469,114.7077101
05/07/2013,113.5019711,148.0674631,83.16411298,91.52160301,109.0637875,113.5085773,148.0765653,83.16863524,91.52668753,109.0700818,120.3412014,157.5064115,87.83684658,96.77844559,115.5785684,120.3482922,157.5162137,87.841682,96.78388864,115.5853212
08/07/2013,113.510184,142.3518388,80.11814658,86.58735128,105.6418802,113.5167907,142.3605207,80.12246643,86.59210265,105.6479356,120.3500168,151.3527364,84.5807025,91.49805327,111.9081369,120.3571082,151.3620814,84.58531936,91.50313619,111.9146308
09/07/2013,113.5129216,141.5553994,81.0411667,86.56230432,105.667948,113.5195285,141.5640229,81.04554774,86.56705401,105.6740052,120.3529553,150.4954969,85.5672538,91.47125857,111.9360924,120.3600469,150.5047784,85.57193672,91.47633968,111.9425883
10/07/2013,113.5156592,138.7444366,80.91194388,83.91984972,104.2729724,113.5222663,138.7528547,80.91631635,83.92442241,104.2789326,120.3558937,147.4704244,85.42912821,88.64496115,110.4402179,120.3629856,147.4794826,85.43380188,88.64985103,110.4466086
11/07/2013,113.5183968,142.7734833,82.05648883,84.99686913,105.8363095,113.5250041,142.7821961,82.06093732,85.00151384,105.8423785,120.3588322,151.8065932,86.65262066,89.79678083,112.1166481,120.3659243,151.8159718,86.65737641,89.80174851,112.1231567
12/07/2013,113.5211345,138.9318342,82.5918405,86.14902943,105.2984596,113.527742,138.940266,82.59632462,86.15375137,105.3044911,120.3617707,147.6720726,87.224972,91.02915978,111.5398549,120.368863,147.6811457,87.22976623,91.03421091,111.5463229
15/07/2013,113.5293473,138.7210119,83.93944988,85.2849092,105.3686796,113.5359554,138.7294283,83.94402388,85.2895732,105.374716,120.3705861,147.4452187,88.66592094,90.1048563,111.6151572,120.3776791,147.454275,88.67081223,90.10984483,111.6216305
16/07/2013,113.532085,140.4310143,84.71478678,86.9129618,106.397712,113.5386933,140.4395556,84.71941261,86.91773505,106.4038201,120.3735247,149.285378,89.49508999,91.84639316,112.7187379,120.3806178,149.2945701,89.50003727,91.85149972,112.7252889
17/07/2013,113.5348226,140.9229328,83.12719217,85.71070758,105.8239138,113.5414311,140.9315101,83.13171197,85.71540011,105.8299819,120.3764631,149.8147903,87.79736923,90.5602958,112.1033545,120.3835565,149.8240216,87.80220198,90.56531515,112.1098621
18/07/2013,113.5375602,147.4115718,84.45634115,86.04884158,107.8635787,113.5441689,147.4206256,84.46094969,86.05355679,107.8697891,120.3794016,156.8001007,89.21868984,90.92198827,114.2910271,120.3864952,156.8098502,89.22361845,90.92703212,114.2976889
19/07/2013,113.5402979,148.4891075,83.20103378,86.82529743,108.0139341,113.5469068,148.4982408,83.2055585,86.83006479,108.020155,120.3823402,157.9604889,87.87632415,91.75260775,114.4523134,120.389434,157.9703249,87.88116222,91.75770795,114.4589866
22/07/2013,113.5485107,143.9915671,82.97950895,86.72510958,106.8111741,113.5551201,144.0003693,82.9840189,86.7298702,106.817311,120.3911556,153.1178278,87.63946198,91.64542587,113.1621906,120.3982499,153.1273036,87.6442841,91.65051879,113.1687728
23/07/2013,113.5512484,146.2403373,83.3302566,88.35316218,107.8687511,113.557858,146.2493048,83.33478994,88.35803239,107.8749618,120.3940941,155.5389281,88.01449736,93.38732,114.2965755,120.4011887,155.5485838,88.01934474,93.39253136,114.3032376
24/07/2013,113.553986,144.4834856,82.40723648,87.17595492,106.9051657,113.5605958,144.4923239,82.41170831,87.18074585,106.9113092,120.3970326,153.6474038,87.02760428,92.12775639,113.2630028,120.4041274,153.6569189,87.03238523,92.13288207,113.2695922
25/07/2013,113.5567236,143.1014289,81.31807273,87.70194114,106.4195416,113.5633336,143.1101658,81.32247215,87.70676747,106.4256512,120.3999711,152.1596043,85.86324635,92.69051431,112.7421504,120.4070661,152.1690091,85.86794911,92.69567824,112.748703
26/07/2013,113.5594612,142.2347154,82.46261769,87.75203507,106.5022073,113.5660714,142.2433887,82.46709321,87.75686477,106.5083227,120.4029095,151.2266681,87.08681403,92.74411248,112.8308108,120.4100048,151.2360037,87.09159896,92.74928006,112.8373697
29/07/2013,113.5676741,139.4237526,78.64131438,85.25986224,104.2231508,113.5742849,139.4322203,78.64553661,85.26452456,104.2291076,120.411725,148.2014147,83.0025134,90.07806662,110.3867972,120.4188209,148.2105268,83.00702489,90.08305333,110.3931843
30/07/2013,113.5704117,131.5062075,72.16171313,77.97119599,98.8023821,113.5770227,131.5140997,72.16551114,77.97537403,98.80796414,120.4146635,139.6843886,76.08263446,82.28652438,104.5763579,120.4217596,139.6928753,76.08668835,82.29098818,104.5823392
31/07/2013,113.5731494,136.1911455,75.65072919,81.08954289,101.6261417,113.5797606,136.1993775,75.65475478,81.09392714,101.6319185,120.4176021,144.7233068,79.80781013,85.61896355,107.6026241,120.4246984,144.7321627,79.81210944,85.62364994,107.6088163
01/08/2013,113.575887,130.639494,72.19863393,76.28052599,98.17363523,113.5824984,130.6473236,72.20243434,76.28459287,98.17917404,120.4205406,138.7524298,76.12204283,80.48046503,103.9026648,120.4276371,138.7608485,76.12609931,80.48480889,103.9085993
02/08/2013,113.5786246,130.1944249,71.27561381,72.59862242,96.91182144,113.5852362,130.2022224,71.27935435,72.60244882,96.91727364,120.423479,138.273886,75.13690853,76.54899684,102.550811,120.4305758,138.2822698,75.14090047,76.55308134,102.5566518
05/08/2013,113.5868375,129.4916842,71.75558427,70.59486537,96.35724284,113.5934496,129.4994309,71.75935593,70.59856185,96.36265703,120.4322946,137.5183317,75.64915881,74.41045042,101.9567277,120.4393919,137.5266603,75.65318429,74.41439487,101.9625274
06/08/2013,113.5895751,125.2518154,71.2202326,65.48528491,93.88672701,113.5961874,125.2592572,71.22396956,65.48865333,93.89197239,120.4352331,132.9609067,75.07780546,68.96060531,99.31074488,120.4423305,132.9689042,75.08179355,68.96419636,99.31636191
07/08/2013,113.5923127,127.7816819,72.16171313,68.5410144,95.51918054,113.5989252,127.7893055,72.16551114,68.54457845,95.52453738,120.4381715,135.6800288,76.08263446,72.21921946,101.0590474,120.4452692,135.6882237,76.08668835,72.22302121,101.064785
08/08/2013,113.5950504,127.9456547,72.18017353,69.12961803,95.71262416,113.6016631,127.9532901,72.18397274,69.13321996,95.71799423,120.4411101,135.8562912,76.10233862,72.84711224,101.2662436,120.448208,135.864499,76.1063938,72.8509548,101.2719955
12/08/2013,113.6060009,130.2881237,73.93391176,71.09580463,97.23096024,113.6126144,130.2959279,73.93782511,71.09953353,97.23643432,120.4528642,138.3746304,77.97451543,74.94501747,102.8927023,120.4599629,138.3830215,77.97869369,74.94899687,102.8985668
13/08/2013,113.6087385,128.8123682,74.13697619,71.64683782,97.05123019,113.6153522,128.820066,74.14090279,71.65060242,97.05669194,120.4558026,136.7880108,78.19132953,75.53309503,102.700157,120.4629016,136.7962863,78.19552208,75.5371129,102.7060081
14/08/2013,113.6114761,135.324432,79.32434927,76.2680025,101.132065,113.61809,135.332601,79.32861661,76.27206856,101.1378076,120.4587411,143.7909431,83.73238072,80.46708864,107.0730387,120.4658403,143.7997306,83.73694089,80.47143161,107.0791938
16/08/2013,113.6169514,127.3366128,77.69983386,72.68628679,97.8349212,113.6235657,127.3442043,77.70399403,72.69011889,97.84043674,120.4646182,135.2016161,81.9966087,76.64257505,103.5397597,120.4717179,135.2097761,82.00105322,76.6466657,103.5456691
19/08/2013,113.6251643,122.7219489,76.81373454,72.23544145,96.3490723,113.6317792,122.7292096,76.81783643,72.23924425,96.35448593,120.4734338,130.2424636,81.0500125,76.16133054,101.9479755,120.4805341,130.2502646,81.05439412,76.16538959,101.9537745
20/08/2013,113.6279019,120.2155071,77.64445265,74.55228554,96.5100368,113.6345169,120.222589,77.64860917,74.55623926,96.51546146,120.4763723,127.5498747,81.93744251,78.63478268,102.1204015,120.4834727,127.5574816,81.94188308,78.63900447,102.1262125
21/08/2013,113.6306395,117.4513938,77.95827949,71.24608641,95.0715998,113.6372547,117.4582792,77.96245668,71.24982504,95.07692605,120.4793107,124.581283,82.27272447,75.10539669,100.5796665,120.4864114,124.5886767,82.27718735,75.10938657,100.585371
22/08/2013,113.6333771,126.3293511,77.42292782,73.97620539,97.84046537,113.6399925,126.3368702,77.42706976,73.9801215,97.84598129,120.4822492,134.118969,81.70078297,78.01967219,103.5456997,120.4893501,134.1270504,81.70520782,78.02385343,103.5516095
23/08/2013,113.6361148,129.6322324,78.73361639,75.41640576,99.35459232,113.6427304,129.6399893,78.73784471,75.420416,99.36021237,120.4851878,137.6694386,83.10113955,79.55755847,105.1680868,120.4922889,137.6777783,83.10565761,79.56184123,105.1741093
26/08/2013,113.6443276,125.5797611,79.26896806,76.46837821,98.74035874,113.6509438,125.5872264,79.27323174,76.47245742,98.74593651,120.4940033,133.3133475,83.67319938,80.68111405,104.5098984,120.501105,133.3213705,83.67775561,80.68547121,104.5158751
27/08/2013,113.6470653,121.4804404,76.83219494,72.66123982,96.1552351,113.6536817,121.4876124,76.83629804,72.66507029,96.16063546,120.4969419,128.9086655,81.06973188,76.61583827,101.7403407,120.5040439,128.9163702,81.07411481,76.61992716,101.7461254
28/08/2013,113.6498029,114.1719372,76.70297212,66.86286788,92.84689503,113.6564195,114.1785906,76.70706673,66.86632428,92.8520696,120.4998804,121.0603471,80.93169743,70.42942504,98.19731556,120.5069826,121.0674891,80.9360712,70.43311083,98.20285599
29/08/2013,113.6525405,116.5144062,77.42292782,67.65184721,93.81043043,113.6591573,116.5212252,77.42706976,67.65535416,93.81567061,120.5028189,123.5751758,81.70078297,71.2708272,99.22904297,120.5099213,123.5824974,81.70520782,71.27456744,99.23465437
30/08/2013,113.6552781,116.7252284,77.31216541,68.37820914,94.01772027,113.6618951,116.7320624,77.31630006,68.38176272,94.02297458,120.5057574,123.8015412,81.58245635,72.04555874,99.45102045,120.51286,123.8088791,81.58687333,72.04934921,99.45664713
02/09/2013,113.663491,117.7559147,77.64445265,69.22980589,94.57341607,113.6701086,117.7628218,77.64860917,69.23341427,94.57870829,120.514573,124.9082892,81.93744251,72.95399421,100.0461202,120.5216763,124.9157064,81.94188308,72.95784372,100.0517879
03/09/2013,113.6662286,117.6387913,76.37068488,66.86286788,93.63464317,113.6728463,117.64569,76.37475767,66.86632428,93.63987137,120.5175115,124.7825164,80.57676493,70.42942504,99.04080495,120.5246149,124.7899245,80.58111516,70.43311083,99.0464034
04/09/2013,113.6689663,120.5668775,77.81059627,67.83969944,94.97153487,113.6755842,120.5739844,77.81476373,67.84321844,94.97685428,120.5204501,127.927299,82.11494264,71.471179,100.4724959,120.5275537,127.934933,82.11939502,71.47493222,100.478193
05/09/2013,113.6717039,126.5401733,82.11187004,71.95992486,98.57091803,113.678322,126.5477076,82.11632222,71.96370977,98.57648415,120.5233886,134.3455607,86.71182729,75.86725494,104.3283413,120.5304924,134.3536587,86.71658702,75.87129471,104.3343054
06/09/2013,113.6744415,135.0667604,85.67472771,75.0532248,102.3672886,113.6810598,135.0749107,85.67941783,75.05721127,102.3731167,120.5263271,143.5137681,90.52181018,79.16970916,108.397096,120.5334311,143.5225353,90.52682692,79.17396627,108.4033437
10/09/2013,113.685392,137.1281331,82.51799889,74.75266124,102.0210463,113.6920111,137.1364333,82.5224781,74.75662806,102.0268504,120.5380813,145.7313501,87.14602426,78.84874795,108.025933,120.5451861,145.7402801,87.15081318,78.85298387,108.0321547
11/09/2013,113.6881297,135.5352542,84.64094517,78.24671259,103.0277604,113.694749,135.5434385,84.64556606,78.25090879,103.0336342,120.5410199,144.0177275,89.41611745,82.58089134,109.1051483,120.548125,144.0265316,89.4210594,82.58537474,109.1114455
12/09/2013,113.6908673,130.6863434,84.38249954,76.09267376,101.213096,113.6974868,130.6941764,84.38710315,76.09672831,101.2188442,120.5439584,138.802804,89.13972028,80.27982212,107.1598911,120.5510637,138.8112264,89.14464357,80.28415267,107.1660523
13/09/2013,113.6936049,132.4431951,86.00701495,76.43080776,102.1436557,113.7002246,132.4511551,86.01172736,76.4348845,102.1494683,120.5468969,140.6919972,90.87724654,80.64098375,108.1573654,120.5540024,140.7005575,90.88228737,80.64533824,108.1635963
16/09/2013,113.7018178,134.5514172,85.6008861,79.61177207,103.3664733,113.7084381,134.5595301,85.60557127,79.61605841,103.3723706,120.5557125,142.9594378,90.44282663,84.03953399,109.4682839,120.5628187,142.9681642,90.44783803,84.04411468,109.4746065
17/09/2013,113.7045554,131.0377138,86.13623777,78.57232311,102.3627075,113.7111758,131.0455722,86.14095885,78.57654078,102.3685353,120.5586511,139.1806177,91.01547639,82.92879608,108.3921851,120.5657573,139.1890677,91.02052658,82.93330265,108.3984325
18/09/2013,113.707293,132.5603186,84.99169282,79.08578585,102.5862726,113.7139136,132.5682871,84.99633718,79.09003742,102.5921158,120.5615896,140.8179545,89.79124458,83.47745128,108.6318494,120.5686961,140.8265241,89.79621189,83.48199444,108.6381135
19/09/2013,113.7100307,140.1733427,86.41314381,84.25798372,106.1386252,113.7166515,140.1818651,86.41788348,84.262579,106.1447152,120.5645282,149.0080759,91.31169183,89.00655938,112.4408691,120.5716349,149.0172474,91.31676211,89.01147366,112.4474004
20/09/2013,113.7127683,135.6289529,82.5918405,84.64621165,104.1449433,113.7193893,135.6371441,82.59632462,84.65083289,104.1508946,120.5674667,144.1185219,87.224972,89.42174985,110.3029407,120.5745736,144.1273335,87.22976623,89.42669217,110.3093219
23/09/2013,113.7209812,129.1403139,81.66882038,81.00187852,101.3829985,113.7276028,129.1480353,81.6732431,81.00625695,101.3887585,120.5762824,137.1405736,86.23818815,85.52525858,107.3420025,120.58339,137.1488748,86.24291607,85.52993868,107.3481765
24/09/2013,113.7237188,128.601546,81.0596271,78.985598,100.5926225,113.7303406,128.6092286,81.06400936,78.98984296,100.5983279,120.5792209,136.5613692,85.58698625,83.37039314,106.4948636,120.5863287,136.5696282,85.59167048,83.37492916,106.5009785
25/09/2013,113.7264564,130.9205903,79.73047812,76.51847214,100.2239992,113.7330784,130.9284402,79.73477231,76.52255464,100.2296792,120.5821594,139.0546784,84.16639276,80.73462148,106.0997948,120.5892674,139.0631191,84.17098192,80.73898219,106.1058822
26/09/2013,113.729194,129.7493558,76.40760569,77.44520977,99.33284133,113.7358162,129.7571211,76.41168091,77.44935318,99.33845988,120.5850979,137.7953624,80.61620094,81.72458686,105.1447785,120.5922062,137.8037113,80.62055379,81.72901329,105.1507993
27/09/2013,113.7319317,128.5546967,77.9952003,82.3043206,100.6465373,113.7385541,128.5623759,77.99937992,82.30878558,100.6522464,120.5880366,136.5110051,82.31217051,86.91757506,106.5526479,120.595145,136.5192604,82.31663601,86.92234862,106.5587667
30/09/2013,113.7401445,125.4860623,76.73989293,82.96806512,99.73354123,113.7467675,125.4935209,76.74398997,82.97257431,99.73918738,120.5968521,133.2126489,80.97113555,87.62722604,105.5741786,120.6039612,133.2206647,80.97551195,87.63204734,105.5802293
01/10/2013,113.7428822,122.8859218,75.55842717,81.74076393,98.48199876,113.7495054,122.8931942,75.56244671,81.74519143,98.48755876,120.5997908,130.4186382,79.7092327,86.31509674,104.2330652,120.6069001,130.4264519,79.71352549,86.31982982,104.2390226
03/10/2013,113.7483574,124.8535957,76.70297212,83.98246713,99.82184809,113.7549809,124.861009,76.70706673,83.987044,99.82750033,120.6056678,132.5329582,80.93169743,88.71192243,105.6688134,120.6127775,132.5409248,80.9360712,88.71681683,105.6748707
04/10/2013,113.7510951,124.0103069,78.10596271,85.52285535,100.347555,113.7577188,124.0176597,78.11014963,85.52753529,100.3532435,120.6086065,131.6267703,82.43051,90.35936315,106.2322127,120.6157163,131.6346712,82.43498338,90.36436889,106.2383092
